,heat,drought
AT1G77746,0.200165954941027,0.180241918559422
AT2G25735,-2.6248897663367,-3.9880930860451
AT5G49380,-0.0984120145216931,-0.0609500150939938
AT3G24093,-0.218332813304576,0.187605984285255
AT5G49340,-0.00253487460473612,-0.214455340249107
AT5G46650,0.27679204444889,0.126149126157171
AT2G38720,-0.307077990672718,0.34496823111404
AT1G12740,0.126115136626364,1.35536814085252
AT3G16820,0.57219829456947,0.218569690981184
AT5G39700,0.21223160029974,-0.0616294240517142
AT4G12980,-0.0963618894973601,0.822455601708122
AT1G01430,-0.0884240173029182,0.324685882293398
AT2G01370,-0.328459283584261,0.128132900094969
AT1G34560,-0.347466579140445,0.14379890496669
AT5G60770,-0.225632759356481,0.144208859749806
AT3G15910,-0.210296879121109,0.340038825817474
AT5G14160,-0.0296615247337546,0.144739179029412
AT1G49290,-0.219546479435217,0.183225224096423
AT3G15850,-0.13685459432975,0.601809656109772
AT2G14440,-0.0721894665014784,0.162359463833807
AT2G23990,-0.173592685511319,-0.00924843607337309
AT2G25185,-0.131577712992921,0.138200343728004
AT4G02530,-0.175728398545189,0.957649036909401
AT5G01040,-0.202463904952207,-0.0550408000741623
AT3G30820,-0.158242951818617,0.161857921660133
AT1G70420,-0.0517944863433704,0.294528490236254
AT2G41997,-0.114557553928892,0.669853212565415
AT2G30750,2.64022255700419,-1.83164998059118
AT2G05410,-0.0124447348709265,0.299032626133081
AT4G21120,-6.17721336138968,0.126192329422493
AT4G34930,-0.155292549858259,0.459321004466196
AT5G58250,-0.072097381335847,0.556335001226841
AT1G31163,-0.141723654333288,0.740726243175995
AT5G10250,0.0266051944136108,0.760627177765549
AT5G37610,-0.297035156856043,0.136194194829401
AT4G01640,-0.320608727042568,0.453795630664338
AT5G28960,0.0825294061345409,0.123233382947403
AT3G47380,-1.63525972436278,0.580305430394332
AT1G28160,-0.014830541052313,0.186919200835622
AT1G10400,-0.194404003958857,0.196071711240215
AT4G08770,-0.420251018177838,2.132564384159
AT1G78180,-0.394450058033274,0.558230080411703
AT3G53305,-0.139308550716959,-0.0932963860572662
AT1G53360,-0.310164297263156,0.222009638539825
AT5G51090,-0.255846979517213,0.304854029787115
AT5G02400,-0.301399335621969,0.862358380319871
AT4G00030,-0.135048679695963,0.98676511913557
AT1G74640,-0.118484258572962,0.723350659205361
AT1G38950,-0.248741355827836,0.143481415421773
AT5G22600,-0.258642413765817,0.202366316577253
AT2G27140,-0.212362963920299,0.953839633838746
AT1G15890,-0.218459330136852,1.03843221392247
AT5G57380,0.787130123850219,1.20688450626902
AT5G67390,0.710956464478618,-0.0221838673006567
AT3G19160,-0.211033061704915,0.178330390797123
AT4G13080,0.0423961641389498,-0.393998453402113
AT4G22010,-0.405303635532672,0.439853353433645
AT4G14870,-0.293052111014105,0.827481233146565
AT5G24330,-0.699720020703162,0.389393622541431
AT1G62045,-1.04305475034216,1.67616282073315
AT4G11460,-0.181024298424025,-0.200102796226328
AT4G16880,0.366933461130264,0.246785743044231
AT1G22740,-0.449414633089935,1.7132353059651
AT1G70820,-0.106785973256906,0.769106134742072
AT2G44230,-0.231134367104932,0.991503228822994
AT3G14320,0.077621321797585,0.0327862226116478
AT3G30845,-0.0548214032503351,-0.0530700075940623
AT1G29520,-0.667788624466644,0.697580110388391
AT4G16095,-0.18562941212173,0.0310909805539083
AT2G05330,0.714825641976079,0.0692733878039884
AT3G48850,0.882157867453047,-0.340352902696979
AT5G03640,-0.27140451983674,0.592771595091261
AT5G60000,-0.0819590924765256,0.0278781924941047
AT5G21920,-0.148579526007945,0.634986514762888
AT3G46670,-0.493165937238593,-0.0432658649034473
AT1G31620,-0.216105184542867,0.157764623232362
AT5G25330,-0.25809698869702,0.219315160230118
AT1G08065,-0.413874645345417,0.17289242983759
AT2G05350,0.431370689842164,0.965145265583699
AT4G12800,-0.13920996306325,0.946082718426886
AT5G55010,-0.110858344954904,0.168157140579227
AT2G43261,-0.139052460623158,0.717091934148034
AT2G20921,-0.249292495714663,0.247320407505024
AT1G67455,-0.447829814658262,0.102772274231147
AT1G02335,-0.313304444037296,0.978477162487401
AT5G48920,-0.648729436685898,1.27638719895458
AT5G07420,-0.192367394326343,0.186852740508725
AT3G54550,-0.174476038508674,0.207690763016036
AT3G52740,-0.359203484984634,0.490134414476244
AT5G18430,-0.299785381430944,0.6712584705821
AT3G21055,-0.101401827473871,1.02285380612599
AT5G21150,-0.358995722636226,0.118299462878444
AT3G55760,-0.117659537266411,0.851574640576995
AT3G13228,-0.265021114786333,0.149500052817336
AT2G34120,-0.210287985991114,0.161951079553022
AT3G62160,-0.162375347340874,1.07776067517769
AT3G23380,-0.23256629171456,1.02638448789446
AT3G50790,-0.08312124302966,0.828426061678297
AT3G58260,-0.136869505286746,0.0489916344107917
AT2G31360,0.0239908929703547,0.537441845666836
AT1G17000,-0.230981854422151,0.138633625481172
AT1G57750,-0.775006836415402,0.932452965605713
AT5G28080,-1.65642542575423,-0.217498101085816
AT1G43790,-0.363664760372836,1.34451945654431
AT2G03230,0.530081571637856,0.168087130999838
AT5G54330,-0.193411325013796,0.172027812839816
AT5G63750,-0.420637364298497,-0.433598144102978
AT5G46610,-0.280679362583195,0.0847648692698886
AT3G18450,0.0532953796542511,-0.224414976659434
AT4G18900,-0.206924274535841,0.177213827687779
AT5G05030,-0.171346251764622,0.200846625071093
AT5G47440,0.045187257887555,0.180581382017222
AT1G75250,-0.194892877567351,0.888720617755054
AT3G20690,0.267525732641224,0.152454840922354
AT3G32100,-0.189881772348871,0.192396209686233
AT1G70120,-0.244262129664463,0.145134259175022
AT3G06070,8.02757667242164,36.0212663537739
AT4G32714,-0.0570025600373189,0.75510138376512
AT1G05770,-0.15163738517698,0.967704208566945
AT2G25150,-0.521638809259481,0.292524717786832
AT4G29460,-0.188857213355117,0.102795484271823
AT3G59370,0.260597949764346,-0.280805556385927
AT1G11690,-0.202558993866596,0.185291264180414
AT1G67180,-0.307299532772394,0.489328566885421
AT5G55800,-0.228444725269166,0.238641608792923
AT2G45130,0.586094882495807,-0.0708226850806698
AT3G28610,-0.230123751660936,0.232288497483466
AT5G40590,-0.193942312332635,0.581554097164288
AT1G50530,-0.214053610661425,0.175243286170454
AT2G04910,0.0789297610339912,0.137275712666353
AT5G54000,0.180389384377159,0.12453731743794
AT3G10600,0.241514688446488,2.04083490231684
AT3G29800,0.38591157444023,0.147435497014632
AT5G09210,-0.321880034460737,0.0922436588482641
AT1G69090,-0.20046609491321,0.170283849312032
AT3G11390,-0.210960098540126,0.15743227250593
AT3G24130,-0.332818425726145,0.0718707212709687
AT5G49015,0.00111498618438023,0.398704975232299
AT1G33340,-0.328295613256885,0.423502444582994
AT4G09590,-0.151004632610638,1.46701536986106
AT2G04500,-0.227848306691158,0.189938520757568
AT1G61090,-0.116118620345096,0.18514403709076
AT5G43480,-0.0995936020415626,-0.03755091084387
AT4G23350,-0.266708405022306,-0.0237397895988915
AT2G31085,-0.276511778387266,0.648541049206118
AT2G33450,-0.175288432719708,0.761686175943672
AT3G26880,-0.194418943602215,0.173780334329672
AT1G16022,-0.815310346689523,0.657407379403937
AT2G39400,-0.928602218509411,0.909470157483416
AT1G34390,1.51547045828578,-0.169030916343921
AT5G15410,-0.712195124905485,1.13336923003575
AT5G02390,-1.07447126463146,2.03850276132173
AT4G26440,-0.238702130634823,0.747944460941747
AT3G46630,-0.16747095703361,0.919000071126881
AT5G57920,-0.331777803811204,-0.00159078799307164
AT3G28390,0.471425257316813,-0.333879616789779
AT5G40680,-0.42280896630406,-0.0463164236208267
AT5G08020,-0.90688132788553,0.62485494030299
AT4G03156,-0.206525985144772,0.177845660913048
AT4G18870,-0.279685743401081,0.084289973539929
AT3G49700,-0.123392656286086,0.160232615443151
AT1G75690,-0.101914614156727,0.774011722759096
AT1G35520,-0.186030001211521,0.190503223983098
AT1G60680,-0.280821983483548,0.770801207112287
AT3G23810,-0.224688702712998,0.754096405604475
AT1G22540,-0.144653792283614,0.601152253889497
AT3G27910,0.235074373044533,0.204770612471746
AT2G39851,0.22376675408661,0.184064508925221
AT2G34540,-0.294130815619903,0.805089016095555
AT5G39460,-0.146820874465682,0.75969930071192
AT2G14000,0.193498839797607,0.0538645027729046
AT4G18240,-0.0918745179222628,0.948939606605796
AT1G48670,-0.10045301171485,0.0641618852651674
AT2G25130,-0.343370720801696,0.0526045980970045
AT3G20360,-0.133018800703121,0.14728721583953
AT5G66580,0.0198325267344052,-0.47233210731213
AT3G43750,-0.19706793352826,0.158200637386626
AT1G23530,-0.171042432177145,0.77166571052998
AT5G02090,-0.606633932013586,1.37700373114326
AT5G63730,0.0169128420134144,0.0193229253486652
AT2G17305,-0.238074537674316,-0.278663849686041
AT4G18690,-0.212886977687761,0.303691941795779
AT4G26830,-0.741295561013333,-1.73920421745506
AT1G04280,-0.20694461668375,1.05125673140127
AT1G03445,0.0338817764747555,-0.0934332954071728
AT5G67460,-1.166316653159,1.00360727287324
AT3G07010,-0.0324559553818732,0.82637964788542
AT3G56060,-0.520369443685359,0.503977178861853
AT5G27280,-0.231409270161387,1.34868027399607
AT2G40670,2.70408645073171,-0.630061633169798
AT1G60625,0.0363813762831364,0.158502414858486
AT4G05180,-0.131487585930798,1.06613065194707
AT1G48020,-1.00493511766324,-0.126024188637117
AT5G05070,-0.122641715032439,0.525726072308349
AT1G53130,-0.359903139646277,0.529449220015963
AT4G31470,0.402136239286974,0.692539727738274
AT3G12150,-0.92462468236005,0.757501493049981
AT4G37445,-0.376425619723717,0.937246515410247
AT3G28620,0.223347361912762,0.723131708860683
AT2G40400,-0.0860359561812199,0.526341234586727
AT5G53486,-0.313227283647242,0.454574039195896
AT5G26690,4.267456209738,-14.6444697411299
AT5G06030,-0.236190425888773,0.154418583222287
AT1G29100,0.171008424495047,0.1167372723045
AT1G78500,-0.331957750507263,-0.313146678903836
AT4G36370,-0.251122170510417,0.140035832655091
AT2G23260,1.76251533861777,0.249101593559815
AT3G25597,-0.165815514506089,0.65557531458183
AT3G46190,-0.0960297186636921,0.138944101930662
AT2G12405,-0.238242278892974,0.118455010665621
AT1G21866,0.0502218691952332,0.431599094076208
AT4G00700,1801.21867057662,-2246.54283516151
AT5G61110,-0.224089286528958,0.0968337691254233
AT5G48690,-0.0739726273074937,0.519613503676791
AT5G16940,-0.227030192425999,0.94038694643371
AT2G27670,-0.194756963272067,0.29769756191778
AT1G80100,-0.209847503147316,0.135707046984898
AT3G22020,-0.358905241857978,0.219483103128599
AT2G01280,-0.263866956511779,0.23635464012735
AT1G08390,-0.286885885110946,0.611401119691811
AT2G23840,-0.0951602749939718,0.494672984656041
AT5G07520,-0.145569033559848,0.511735013760027
AT4G12910,-0.195706059824308,0.960277197617745
AT2G24834,-0.123109947527884,0.0825326348866634
AT2G21980,-0.628167669142737,0.536755930429902
AT5G54070,-0.669854222806482,0.650147317958283
AT3G50270,0.00667693600154009,0.60208478877782
AT3G17490,-0.250048595422194,1.26582296892367
AT4G19830,-0.204003485446341,0.900574262126422
AT5G42590,-0.148075493853317,0.110288997573932
AT3G10710,-0.363263754928855,-0.0720766473157086
AT3G45243,-0.217150609885967,0.0763515552795469
AT1G12890,0.0566732717717808,-0.248114023779101
AT1G31390,-1.14060495935596,1.80099563320045
AT4G20250,-1.04546226742771,0.637703317051927
AT5G35945,-0.223499853030369,0.226915298748458
AT1G71370,-0.0857554467756031,0.186242687411423
AT2G32680,1.71509616827087,0.29658388728832
AT1G64920,-0.202462105231224,0.200589259188718
AT3G56380,2.33310297716184,-0.233966458058727
AT1G61950,0.441428957321273,0.683882662453598
AT5G12960,0.1793640131029,0.31818414732422
AT1G63070,-0.181868791245016,0.186364015725021
AT5G61690,-0.0219346268465394,0.206129061759443
AT3G61940,-0.487771893483224,-0.0373456151326362
AT5G53230,0.242833310854365,0.00586249612385664
AT4G36740,-0.201582416463927,0.131976937473008
AT4G12731,-0.250709820781712,0.605929692274101
AT3G22870,-0.185666545849591,0.338183221746046
AT5G05720,-0.20050830893337,0.146998000177074
AT5G20340,0.0392504078241633,0.0968671906944057
AT5G43080,-0.554207231187701,0.296314836103072
AT1G71290,-0.214844378223153,0.161137735329496
AT3G43670,-0.404833719963693,1.58959967603784
AT1G32225,-0.234542521503628,0.534497091617248
AT3G24790,0.0999819288827971,0.225457528800132
AT1G29000,-0.164753956810475,0.216976462049703
AT5G38386,-0.211365411581326,0.141297311315725
AT1G43780,0.204672977864071,0.124942995093428
AT2G18140,-0.0774664047764702,0.018958014890785
AT4G10510,-0.123291245961351,0.0551025706862507
AT1G01410,-0.217156331185288,0.0955777158128173
AT5G55135,-0.182625671521153,0.183452858913658
AT5G58180,-0.216744887456284,0.0854188245330943
AT3G21080,-1.23126843254517,2.75970284352152
AT5G54800,-0.137955856171845,1.00585146023572
AT2G32270,-2.02206973095623,0.207109980289537
AT3G48100,2.09945436274602,0.361106509330034
AT2G42560,0.185917286772784,0.575987645317782
AT3G26290,0.185376435977554,0.107284544346324
AT1G34290,-0.117967855486004,-0.265798863029907
AT3G44428,-0.0385052793616993,0.102837146440022
AT1G54820,-0.0985135859070523,0.861823767811871
AT5G24180,-0.199135368776808,0.797892322738803
AT5G51850,0.133766760365532,-0.776021053942309
AT1G59870,-0.277384717702432,1.10891748133319
AT1G62780,-0.135001211422759,1.03899987977686
AT3G62110,-0.222705550476808,0.494561403348367
AT2G33796,-0.191198037592365,0.167265867490886
AT3G58340,-0.209822694378467,0.41986772136756
AT2G04395,-0.124702780948668,0.340496636823444
AT1G53887,-0.208492174765451,1.14544475982717
AT3G23727,0.578853508962306,-0.0524467645409559
AT2G44250,-0.581268279892754,0.917075239363084
AT5G46530,-0.164910680242077,1.00230262654368
AT3G02125,-0.0509396466640955,0.103936225100172
AT1G08695,-0.12359887128189,-0.12858505994241
AT2G01590,-0.0753130064579307,0.905378493218605
AT5G53740,-0.222846105742323,0.286944461191023
AT5G12910,-0.0903767396745863,0.289862653608565
AT5G48280,-0.235371212339997,0.628012155060936
AT2G30130,0.0448620111538693,0.117031256159691
AT5G08410,-0.110665953037205,1.3365582570658
AT4G30040,-0.0755522905234203,0.179324004733144
AT5G64540,-0.425846784203104,0.969747271585451
AT2G23170,1.89474948122426,-0.493818548424913
AT2G13272,-0.223527435305979,0.152730709459249
AT4G12470,-0.266808986735922,0.123037752834703
AT5G45680,-0.544775593031263,0.709405705185787
AT1G09030,0.0555583154201005,-0.183322138576221
AT2G43200,-0.694459537682202,0.670996110393739
AT1G68590,-0.158191443594624,0.978210989391793
AT5G45930,-0.0411345144947251,0.686448115336984
AT5G49050,-0.0386528403588036,0.360236844691029
AT1G04890,-0.28725673892532,0.19260633006405
AT5G09360,0.064498221739512,0.0619768972239781
AT3G32130,-0.161135671152985,0.0678690897590386
AT1G19410,-0.12289339605028,0.195913155919668
AT2G28630,-0.616862554961981,1.42604613164121
AT1G69560,-0.247078124171856,0.141016645310031
AT3G29385,-0.180202898365516,0.171598697103199
AT2G06906,0.492084404143617,0.216133199500539
AT5G13630,-0.156093387872499,0.854504634462487
AT1G56418,-0.181442803497244,0.169158475627672
AT2G29480,0.287793985189213,0.145523539146567
AT2G21880,-0.581131955006441,2.2620293351235
AT3G15250,-0.025870192082569,0.184682144524247
AT5G63780,-0.0855685936894452,0.443188758772182
AT3G45330,-0.00509194782006091,-0.0386386611717307
AT4G09775,-0.184721695665064,0.0754352744818782
AT5G59870,-0.156893998158043,0.126862388120538
AT1G32660,0.0541846522304818,-0.0193154230258832
AT3G58280,-0.454082052655679,0.777476131511203
AT1G52900,-0.179001240409232,0.169232096123491
AT1G75620,-0.0888235158009344,0.755284028710381
AT3G61177,-0.222759988115931,0.0717319332089213
AT3G50250,-0.358819559994637,-0.0247697409795139
AT5G27920,-0.673217780361003,0.95241870344024
AT1G24220,-0.181985106383849,0.177004242382252
AT3G15720,-0.0655515328247123,-1.87829382383014
AT1G01680,-0.470480179450036,0.298332736964627
AT5G55460,-6.61544850166826,8.27165733650246
AT2G33080,4.4911519415648,-2.8490770088634
AT4G18620,-0.0635655312839246,-0.00522169527806856
AT3G42390,-0.205427494098315,0.213343400612078
AT5G52965,0.262633161125534,-0.114957567818415
AT2G05335,0.0960546805237015,-0.015965016431497
AT5G14120,-0.957667065775292,1.00052276076022
AT5G67000,-0.167535620810667,0.184981853378814
AT3G09290,-0.23062593750407,0.114761592816811
AT4G31196,0.167435057918294,-0.133274706338246
AT4G20190,-0.0472441176936151,-0.0702130852508497
AT1G61710,-0.466176469500093,0.69712055426789
AT3G03650,0.28662250577168,0.0668168048033283
AT1G68650,-0.387650232615727,1.36276234551274
AT1G13755,-0.215740581794116,0.140559744790709
AT5G63720,0.366692006286361,4.16741437180221
AT1G09780,-0.172553254773693,0.606645885703301
AT4G37390,0.438857719795843,-0.0152847843580769
AT1G53010,-0.171402440712726,0.31192019954579
AT4G10500,0.815443501826824,-0.72731492372436
AT4G03360,-0.18595102265961,0.171106516968212
AT2G05642,-0.302924988998891,0.161422359476713
AT1G49010,-0.378614862599426,0.702877444554384
AT3G46390,-0.0665444920286181,-0.0114565737169902
AT2G28900,-0.166538876698475,1.1046672443805
AT4G24780,-0.551531624099406,-0.55773673319171
AT5G55090,0.167457023809611,0.325808400613705
AT3G52830,-0.0757319637234699,-0.0756723799009806
AT5G67010,-0.281836594361132,0.0881797585817054
AT5G38180,-0.190295356942486,0.16012766835801
AT4G15510,-0.202270875356214,0.799736026083394
AT5G63800,-0.126703732788733,0.668610866485858
AT5G44590,-0.191235498764514,1.11999686561084
AT2G27430,-0.068710850821632,0.19863492873297
AT5G11830,-0.200829124295094,0.717910879206693
AT4G14226,-0.14274592546492,0.133954561623063
AT3G55252,0.156269737237124,0.111897696912446
AT3G22010,-0.161864004677019,0.104994737239353
AT4G35670,-0.175842227433724,0.161219633107169
AT5G27790,-0.170906382422569,0.174930288524454
AT5G50801,-0.131420260337422,0.278434776295952
AT4G09010,-0.116047038884069,0.869595983388782
AT3G05741,-0.314444717427605,1.63105552660773
AT2G36885,-0.881824244562894,1.82325357794001
AT1G53815,0.294159311377665,0.14464927773041
AT5G40100,-0.0661169702637379,1.56979918008802
AT2G34224,-0.214253826280198,0.12886349872159
AT5G08050,-0.159537289366845,0.894258702725017
AT4G19760,-0.165540620835895,0.287369332377352
AT4G37940,-0.215436764528286,0.266814658589705
AT3G26610,-0.196294159205922,0.134183793228427
AT3G24516,-0.624056693493376,0.127108165389434
AT3G27410,-0.139067394740022,0.60201259858123
